"","display_url","edge_liked_by.count","edge_media_to_caption.edges","owner.id","tags","taken_at_timestamp","Date"
"29","https://scontent-sea1-1.cdninstagram.com/vp/fe36c2075cf43659620cd80eec3532bd/5D468040/t51.2885-15/e35/51011183_651382865318692_4919542987681206221_n.jpg?_nc_ht=scontent-sea1-1.cdninstagram.com",330,"[{'node': {'text': 'Professionals like Kila Jani’s husband, who was a teacher in South Sudan, have few work opportunities in Bidibidi. Kila holds her baby in front of a milaya she made, and recalls how she gave birth in the refugee camp with no preparation and no money to buy supplies. “If peace comes we can go back, my husband will get a job in school and somehow we will manage to live on our lives,” she says.\n\nThe civil war in South Sudan has displaced two million people. When refugees arrived to Uganda they carried their only possessions wrapped in milayas—ornately embroidered sheets that have been passed down for generations. Today, in Bidibidi, the second largest refugee camp in the world, milayas are still being sewn. But there are few customers.\n\nThe Milaya Project is a non-profit that will connect South Sudanese women with customers who want to support the traditional artform. A Kickstarter will fund women’s collectives in Bidibidi to expand their businesses and sell embroidered pillowcases, bedspreads, and wall hangings internationally.\u2028Photo by @noralorek text by @ninasabina24'}}]",10927746654,"[]",1550573841,2019-02-19 02:57:21
"30","https://scontent-sea1-1.cdninstagram.com/vp/bfb772c7ef8630a610f2f8f86ae7d45b/5D32F6CA/t51.2885-15/e35/51085746_103696884018120_3239188805289255720_n.jpg?_nc_ht=scontent-sea1-1.cdninstagram.com",524,"[{'node': {'text': 'Follow the @milayaproject, a non-profit that will connect South Sudanese women with customers for their handmade pillowcases, bedspreads & wall hangings. \nCattle are key to the culture and economy of South Sudan: they’re used as currency, wedding dowries, peace offerings, and status symbols. This milaya, made by 20-year-old Nyabol Riek, shows the “cattle of kings” – a traditional Ankole-Watusi cow.\n\nThe civil war in South Sudan has displaced two million people. When refugees arrived to Uganda they carried their only possessions wrapped in milayas—ornately embroidered sheets that have been passed down for generations. Today, in Bidibidi, the second largest refugee camp in the world, milayas are still being sewn. But there are few customers.\n\nThe Milaya Project is a non-profit that will connect South Sudanese women with customers who want to support the traditional artform. A Kickstarter will fund women’s collectives in Bidibidi to expand their businesses and sell embroidered pillowcases, bedspreads, and wall hangings internationally.\u2028Photo by @noralorek text by @ninasabina24'}}]",219007752,"[]",1550573454,2019-02-19 02:50:54
"31","https://scontent-sea1-1.cdninstagram.com/vp/f0c869f34e239ead57726445b66d4eb4/5D3E3069/t51.2885-15/e35/51069318_608872079555277_1047657105553834878_n.jpg?_nc_ht=scontent-sea1-1.cdninstagram.com",1266,"[{'node': {'text': 'Follow the @milayaproject, a non-profit that will connect South Sudanese women with customers for their handmade pillowcases, bedspreads & wall hangings.\n\nViola Kide was in Juba when war broke out. She began walking, only stopping two weeks later when she reached the border with Uganda. She still doesn’t know whether her mother, father, and brother managed to escape. Framed by her aunt, Elisabeth, and cousin, Joyce, Viola stands in front of her milaya in Bidibidi.\n\nThe civil war in South Sudan has displaced two million people. When refugees arrived to Uganda they carried their only possessions wrapped in milayas—ornately embroidered sheets that have been passed down for generations. Today, in Bidibidi, the second largest refugee camp in the world, milayas are still being sewn. But there are few customers.\n\nThe Milaya Project is a non-profit that will connect South Sudanese women with customers who want to support the traditional artform. A Kickstarter will fund women’s collectives in Bidibidi to expand their businesses and sell embroidered pillowcases, bedspreads, and wall hangings internationally.\u2028Photo by @noralorek text by @ninasabina24'}}]",219007752,"[]",1550497059,2019-02-18 05:37:39
"32","https://scontent-sea1-1.cdninstagram.com/vp/2d072050cb91acb0664c1cae11ab8921/5D374BB4/t51.2885-15/e35/51585818_2575348919161401_6417048681029028275_n.jpg?_nc_ht=scontent-sea1-1.cdninstagram.com",385,"[{'node': {'text': 'Cattle are key to the culture and economy of South Sudan: they’re used as currency, wedding dowries, peace offerings, and status symbols. This milaya, made by 20-year-old Nyabol Riek, shows the “cattle of kings” – a traditional Ankole-Watusi cow.\n\nThe civil war in South Sudan has displaced two million people. When refugees arrived to Uganda they carried their only possessions wrapped in milayas—ornately embroidered sheets that have been passed down for generations. Today, in Bidibidi, the second largest refugee camp in the world, milayas are still being sewn. But there are few customers.\n\nThe Milaya Project is a non-profit that will connect South Sudanese women with customers who want to support the traditional artform. A Kickstarter will fund women’s collectives in Bidibidi to expand their businesses and sell embroidered pillowcases, bedspreads, and wall hangings internationally.\u2028Photo by @noralorek text by @ninasabina24'}}]",10927746654,"[]",1550496845,2019-02-18 05:34:05
"33","https://scontent-sea1-1.cdninstagram.com/vp/07acc78c863cfc9a48e95aaa1c396f91/5D733C42/t51.2885-15/e35/51003680_406218930146939_3441219055392140222_n.jpg?_nc_ht=scontent-sea1-1.cdninstagram.com",244,"[{'node': {'text': 'Still looking through photos of this incredible trip. Can’t wait to go back!\n-\n#uganda #bidibidirefugeesettlement -\n📷: @mistagomes'}}]",146243109,"['uganda', 'bidibidirefugeesettlement']",1550461264,2019-02-17 19:41:04
"34","https://scontent-sea1-1.cdninstagram.com/vp/b7f93d2b03cc7e46af56e74667362731/5D544037/t51.2885-15/e35/51082960_233687160919451_1163129955927038463_n.jpg?_nc_ht=scontent-sea1-1.cdninstagram.com",1164,"[{'node': {'text': 'Soon, we’ll launch a Kickstarter for the @milayaproject, a non-profit that will connect South Sudanese women with customers who want to buy hand-embroidered pillowcases, bedspreads, and wall hangings.\n\nLea Kadi, 67, can often be found sitting selling coffee in the shadow of her house. In South Sudan, she worked as a midwife for 35 years. Now, with a handful of customers in the neighborhood, she makes less than one dollar a week.\n\nThe civil war in South Sudan has displaced two million people. When refugees arrived to Uganda they carried their only possessions wrapped in milayas—ornately embroidered sheets that have been passed down for generations. Today, in Bidibidi, the second largest refugee camp in the world, milayas are still being sewn. But there are few customers.\n\nThe Milaya Project is a non-profit that will connect South Sudanese women with customers who want to support the traditional artform. A Kickstarter will fund women’s collectives in Bidibidi to expand their businesses and sell embroidered pillowcases, bedspreads, and wall hangings internationally.\u2028Photo by @noralorek text by @ninasabina24'}}]",219007752,"[]",1550407817,2019-02-17 04:50:17
"35","https://scontent-sea1-1.cdninstagram.com/vp/5829f3b57707ad2fdcdc0d8a0afadb44/5D32CF91/t51.2885-15/e35/50846411_354176198511415_5497259793698259673_n.jpg?_nc_ht=scontent-sea1-1.cdninstagram.com",317,"[{'node': {'text': 'When Esther Minella arrived to Bidibidi she saw a need for money, education, and human rights. So she started a women’s collective called Ama a Lo, meaning “we are one.” They started sewing milaya to raise money for things like English classes and professional trainings. In 2018, Esther returned to South Sudan to work and send her daughters to school. But the group continues its mission to carve out a future for the camp’s entrepreneurial women.\n\nThe civil war in South Sudan has displaced two million people. When refugees arrived to Uganda they carried their only possessions wrapped in milayas—ornately embroidered sheets that have been passed down for generations. Today, in Bidibidi, the second largest refugee camp in the world, milayas are still being sewn. But there are few customers.\n\nThe Milaya Project is a non-profit that will connect South Sudanese women with customers who want to support the traditional artform. A Kickstarter will fund women’s collectives in Bidibidi to expand their businesses and sell embroidered pillowcases, bedspreads, and wall hangings internationally.\u2028Photo by @noralorek text by @ninasabina24'}}]",10927746654,"[]",1550406397,2019-02-17 04:26:37
"36","https://scontent-sea1-1.cdninstagram.com/vp/56c0ca70c084e166535475a256a0001e/5D74134B/t51.2885-15/e35/51590935_140967800268956_4586462411630809512_n.jpg?_nc_ht=scontent-sea1-1.cdninstagram.com",1203,"[{'node': {'text': 'This 6 year old girl was separated from her parents as she fled the war in South Sudan. @savechildrenuk estimate that one fifth of the world’s children are currently living in a conflict zone. Sometimes we can feel completely powerless in the face of such misery, but actually there is something you can do to help. Go sign the @savechildrenuk petition (link is in my bio) to get the government to help protect more kids like this lovely one. If all of you signed it you could make a real difference. It will take less than five minutes... go on, you know you want to! #savethechildren pics by @lerneryd'}}]",55154900,"['savethechildren']",1550390970,2019-02-17 00:09:30
"37","https://scontent-sea1-1.cdninstagram.com/vp/01b2c89d13b7bd5049f2841189a8ff34/5CBB41A2/t51.2885-15/e15/52508206_307874903266275_6678667938067993631_n.jpg?_nc_ht=scontent-sea1-1.cdninstagram.com",1072,"[{'node': {'text': 'Today Jovia (l) and Katie (r) taught me how to make my own sanitary pads and we had the most amazing chat about periods AND I CANNOT WAIT FOR YOU TO HEAR IT. A mini If I Can Do It shaped surprise coming soon in conjunction with @savechildrenuk... watch this space! @telegraph #ificandoit #savethechildren #periodpositivity #periodpower'}}]",55154900,"['savethechildren', 'periodpositivity', 'periodpower', 'ificandoit']",1550169799,2019-02-14 10:43:19
"38","https://scontent-sea1-1.cdninstagram.com/vp/d672f1b4ff853f4c92a0b4ccadba44fd/5D4620CD/t51.2885-15/e35/52385047_119703142451405_7310935530484232435_n.jpg?_nc_ht=scontent-sea1-1.cdninstagram.com",1086,"[{'node': {'text': 'Soon, we’ll launch a Kickstarter for the @milayaproject, a non-profit that will connect South Sudanese women with customers who want to buy hand-embroidered pillowcases, bedspreads, and wall hangings.\n\nLife was good in South Sudan for cousins Margret and Silvia. Margret’s dad was a schools’ inspector and Silvia’s farmed and preached. Now, their parents weigh whether to go back to a country where life is dangerous but they can make a living, or stay in the safety of the camp with nothing to do.\n\nThe civil war in South Sudan has displaced two million people. When refugees arrived to Uganda they carried their only possessions wrapped in milayas - ornately embroidered sheets that have been passed down for generations. Today, in Bidibidi, the second largest refugee camp in the world, milayas are still being sewn. But there are few customers.\n\nThe Milaya Project is a non-profit that will connect South Sudanese women with customers who want to support the traditional artform. A Kickstarter will fund women’s collectives in Bidibidi to expand their businesses and sell embroidered pillowcases, bedspreads, and wall hangings internationally.\nPhoto by @noralorek text by @ninasabina24'}}]",219007752,"[]",1550156466,2019-02-14 07:01:06
